2017,4,SH.601107,20180330,20171231,0.023282646,0.02005137,5.42E-05,6.70E-06,0.000307121,0.096805246,0.087418416,0.227968763,0.28732017,0.253393934
2011,4,SH.601113,20120413,20111231,0.056141405,0.054713173,2.88E-05,1.15E-05,0.000164966,0.107217141,0.061125213,0.235690148,0.242358476,0.301252293
2012,4,SH.601113,20130328,20121231,0.048157466,0.050266522,2.73E-05,1.33E-05,6.97E-05,0.064512556,0.030544561,0.218699937,0.293458905,0.271660544
2013,4,SH.601113,20140326,20131231,0.03096661,0.033059905,2.78E-05,1.59E-05,9.53E-05,0.065716097,0.037043985,0.218987321,0.281041935,0.265492701
2014,4,SH.601113,20150319,20141231,0.020213674,0.019609468,2.25E-05,1.25E-05,0.00033899,0.063032942,0.045393649,0.206026037,0.263999117,0.249326754
2015,4,SH.601113,20160422,20151231,0.043011744,0.048498908,2.15E-05,1.23E-05,0.000108474,0.074093801,0.039406174,0.218773284,0.279622504,0.293124923
2016,4,SH.601113,20170322,20161231,0.037104553,0.041400834,2.54E-05,2.12E-05,7.18E-05,0.07587576,0.041102822,0.21698953,0.280893098,0.271284761
2017,4,SH.601113,20180417,20171231,0.036504604,0.038777031,2.50E-05,1.99E-05,9.97E-05,0.077318746,0.044676627,0.21834863,0.278571232,0.267051077
2011,4,SH.601116,20120328,20111231,0.031035836,0.026044687,0.002148257,1.58E-05,0.000696392,0.075744131,0.055304347,0.232388688,0.294969255,0.337204102
2012,4,SH.601116,20130412,20121231,0.032674158,0.029690391,0.003145869,1.57E-05,0.000275067,0.080273696,0.057554593,0.235442365,0.291412703,0.280311658
2013,4,SH.601116,20140415,20131231,0.032558784,0.029856103,0.004571475,1.57E-05,0.000236136,0.082940984,0.058339163,0.232010324,0.283341056,0.268748388
2014,4,SH.601116,20150410,20141231,0.030343587,0.027978014,0.005644662,1.72E-05,0.00027429,0.08408286,0.053756895,0.226715451,0.275555104,0.239565621
2015,4,SH.601116,20160408,20151231,0.029189837,0.0262104,0.004173534,1.95E-05,0.000367865,0.083511849,0.052929472,0.221098226,0.276138517,0.242117803
2016,4,SH.601116,20170329,20161231,0.030043612,0.027425635,0.002690182,1.91E-05,0.000379141,0.084270301,0.050532378,0.225571706,0.284152806,0.280338651
2017,4,SH.601116,20180413,20171231,0.029997463,0.029800866,0.002264023,2.06E-05,0.000354186,0.085676393,0.052168414,0.226567542,0.291351531,0.278366861
2010,4,SH.601117,20110422,20101231,0.031451185,0.033667521,3.47E-05,2.14E-05,0.000157239,0.065203455,0.053855034,0.230441813,0.287454895,0.274681074
2011,4,SH.601117,20120420,20111231,0.028843713,0.030574197,3.74E-05,2.01E-05,0.00018641,0.072792503,0.072028733,0.238292779,0.293500138,0.280717722
2012,4,SH.601117,20130426,20121231,0.028243763,0.02891706,3.51E-05,1.58E-05,0.00019898,0.084162949,0.093392997,0.246045599,0.28793117,0.276038123
2013,4,SH.601117,20140416,20131231,0.028312989,0.02759135,3.11E-05,1.20E-05,0.000183674,0.095187592,0.113167293,0.249054742,0.283351698,0.249863112
2014,4,SH.601117,20150417,20141231,0.028705262,0.025768497,2.71E-05,9.45E-06,0.000174024,0.10413356,0.129039213,0.246948105,0.280450717,0.274013676
2015,4,SH.601117,20160420,20151231,0.031220436,0.027729445,1.94E-05,7.29E-06,0.00013306,0.112624542,0.129591222,0.2433967,0.282534406,0.269107334
2016,4,SH.601117,20170422,20161231,0.031520411,0.028364681,1.25E-05,6.04E-06,9.79E-05,0.117005912,0.133000856,0.231662279,0.287129906,0.289361487
2017,4,SH.601117,20180427,20171231,0.031243509,0.029828486,1.15E-05,7.07E-06,0.000104703,0.121487745,0.138738185,0.229327866,0.287390696,0.274932786
2010,4,SH.601118,20110425,20101231,0.048318991,0.047780814,0.000208996,1.17E-05,0.000139937,0.055405812,0.024290575,0.22014522,0.272189351,0.304692054
2011,4,SH.601118,20120428,20111231,0.075662829,0.062032203,0.000170965,1.37E-05,9.91E-05,0.059052924,0.021489933,0.222731616,0.278599812,0.249142429
2012,4,SH.601118,20130426,20121231,0.069963312,0.04974176,5.54E-05,1.34E-05,0.000117458,0.059017521,0.021471646,0.216350811,0.270255266,0.253341605
2013,4,SH.601118,20140418,20131231,0.048342064,0.034855136,4.50E-05,1.25E-05,0.000134576,0.059077882,0.023260772,0.21441855,0.275299385,0.269432246
2014,4,SH.601118,20150415,20141231,0.038973625,0.034634187,3.64E-05,1.41E-05,0.000159938,0.058636698,0.023761773,0.212579969,0.273022419,0.262498475
2015,4,SH.601118,20160423,20151231,0.039135149,0.031071338,2.70E-05,1.22E-05,0.000136461,0.054618789,0.025010296,0.198670256,0.271652508,0.265254265
2016,4,SH.601118,20170413,20161231,0.033758683,0.027950394,6.36E-05,1.11E-05,0.000155797,0.054881438,0.026616557,0.213114927,0.276454825,0.272904285
2017,4,SH.601118,20180428,20171231,0.020836698,0.016129476,0.000107085,1.42E-05,0.00045863,0.053896641,0.025964193,0.208643481,0.272650338,0.263974891
2010,4,SH.601126,20110321,20101231,0.069432588,0.075620731,4.80E-06,5.58E-06,3.65E-05,0.121783679,0.069621396,0.232962777,0.286397386,0.350907891
2011,4,SH.601126,20120406,20111231,0.095691899,0.1000359,5.23E-06,5.60E-06,2.62E-05,0.130364272,0.067262432,0.241057305,0.270010845,0.268503196
2012,4,SH.601126,20130402,20121231,0.061494796,0.060236968,5.33E-06,5.75E-06,3.79E-05,0.136049115,0.081841946,0.251419664,0.273841632,0.212680948
2013,4,SH.601126,20140331,20131231,0.059256526,0.058469357,4.84E-06,6.40E-06,4.98E-05,0.14852553,0.090338809,0.261504575,0.269407991,0.259519806
2014,4,SH.601126,20150331,20141231,0.05867965,0.058248402,4.16E-06,6.57E-06,5.04E-05,0.158346112,0.097423434,0.25755586,0.273800454,0.258057857
2015,4,SH.601126,20160331,20151231,0.052357109,0.052558895,3.71E-06,6.49E-06,5.01E-05,0.09469669,0.053120946,0.235135827,0.275284328,0.26817394
2016,4,SH.601126,20170331,20161231,0.056856727,0.057226502,3.38E-06,6.27E-06,4.72E-05,0.097860008,0.052647177,0.231934688,0.277663623,0.261709456
2017,4,SH.601126,20180403,20171231,0.060940998,0.061037919,3.50E-06,6.34E-06,4.65E-05,0.099895702,0.052506194,0.228086152,0.285464338,0.26584238
2010,4,SH.601137,20110315,20101231,0.027182314,0.016654238,3.75E-05,1.47E-05,0.00060511,0.055868848,0.04615943,0.252690771,0.292950023,0.257544817
2011,4,SH.601137,20120410,20111231,0.130650488,0.120032039,3.57E-05,1.47E-05,0.000125629,0.160430424,0.076786098,0.246070518,0.277718986,0.370067608
2012,4,SH.601137,20130402,20121231,0.081708474,0.069682655,3.07E-05,1.44E-05,8.19E-05,0.16525542,0.082764024,0.239228785,0.286246679,0.212509028
2013,4,SH.601137,20140415,20131231,0.051134136,0.033446569,2.91E-05,1.08E-05,0.000109916,0.16850321,0.094553605,0.233387962,0.243648879,0.234774178
2014,4,SH.601137,20150421,20141231,0.049311214,0.033087525,3.00E-05,9.76E-06,0.000137016,0.171318198,0.100858805,0.229698576,0.28027824,0.269844273
2015,4,SH.601137,20160315,20151231,0.044742371,0.030905627,2.83E-05,1.07E-05,0.000152581,0.175103028,0.098933805,0.229989137,0.301848684,0.251814149
2016,4,SH.601137,20170328,20161231,0.040611948,0.02891706,3.03E-05,9.40E-06,0.000161713,0.101845158,0.057070605,0.228065987,0.285331694,0.26998226
2017,4,SH.601137,20180310,20171231,0.041811847,0.029552296,3.54E-05,1.10E-05,0.000176612,0.106913848,0.062444523,0.238592225,0.288490736,0.277135411
2015,4,SH.601155,20160205,20151231,0.026720815,0.011738061,0.008241539,1.34E-06,9.47E-05,0.152700376,0.311529269,0.270355837,0.259465708,0.290093475
2016,4,SH.601155,20170225,20161231,0.024505619,0.015245671,0.005269467,1.35E-06,0.00011158,0.138516382,0.358547778,0.284483153,0.3605201,0.353171107
2017,4,SH.601155,20180315,20171231,0.023536469,0.013257105,0.00253876,1.09E-06,0.000147664,0.207507616,0.638566139,0.356497459,0.159938214,0.392271601
2010,4,SH.601158,20110330,20101231,0.093915134,0.111608245,2.26E-05,4.96E-05,3.99E-05,0.058235697,0.026109912,0.226803237,0.282273453,0.276728495
2011,4,SH.601158,20120405,20111231,0.046265318,0.055016986,2.26E-05,4.99E-05,4.93E-05,0.060263755,0.027713379,0.230383381,0.282836182,0.256388474
2012,4,SH.601158,20130403,20121231,0.06336387,0.075123593,2.14E-05,4.42E-05,5.87E-05,0.062971467,0.028609582,0.233530094,0.283194984,0.273434937
2013,4,SH.601158,20140404,20131231,0.08593119,0.101775894,1.94E-05,3.82E-05,4.00E-05,0.065132889,0.031798577,0.233401883,0.284674101,0.274093019
2014,4,SH.601158,20150403,20141231,0.050626485,0.060154111,1.69E-05,2.95E-05,2.62E-05,0.065866897,0.032927698,0.228593396,0.284187136,0.261503223
2015,4,SH.601158,20160331,20151231,0.079124072,0.092661637,1.47E-05,2.20E-05,2.97E-05,0.067043453,0.031315939,0.229736542,0.28355302,0.275655035
2016,4,SH.601158,20170331,20161231,0.064356094,0.075675972,1.34E-05,2.27E-05,2.74E-05,0.066571407,0.032380558,0.224294716,0.283942967,0.26530729
2017,4,SH.601158,20180324,20171231,0.048803563,0.057640789,1.50E-05,2.01E-05,3.19E-05,0.069129818,0.032190183,0.235537288,0.283272709,0.270132403
2016,4,SH.601163,20170424,20161231,0.046519141,0.04866462,3.83E-05,1.08E-05,0.000118678,0.179913668,0.129183551,0.267994393,0.283808754,0.276710732
2017,4,SH.601163,20180426,20171231,0.045388467,0.046510342,3.33E-05,1.16E-05,6.56E-05,0.183293338,0.142663926,0.244923227,0.290755298,0.274287376
2008,4,SH.601168,20090310,20081231,0.043611694,0.046068437,9.71E-05,2.42E-05,0.000109657,0.09424693,0.056682484,0.225197113,0.27501804,0.248641022
2009,4,SH.601168,20100428,20091231,0.031497335,0.032673238,4.67E-05,3.32E-05,0.000211032,0.096648136,0.062179717,0.2259119,0.277396966,0.248093939
2010,4,SH.601168,20110326,20101231,0.024736369,0.026376115,3.36E-05,3.02E-05,0.00039637,0.101903619,0.073355922,0.234704943,0.291253327,0.288106807
2011,4,SH.601168,20120316,20111231,0.038927476,0.040434168,2.78E-05,2.69E-05,0.000230997,0.105209849,0.086748693,0.231741327,0.261299403,0.271918049
2012,4,SH.601168,20130328,20121231,0.033620232,0.03557323,2.07E-05,2.45E-05,0.000150658,0.102130187,0.085542339,0.213236546,0.287823421,0.244941259
2013,4,SH.601168,20140328,20131231,0.024321019,0.026873255,3.15E-05,3.82E-05,0.000344795,0.10269401,0.092259673,0.220203529,0.290045886,0.278258687
2014,4,SH.601168,20150418,20141231,0.02665159,0.027453256,5.53E-05,3.86E-05,0.000619899,0.103009773,0.084487533,0.218849854,0.289778853,0.241308039
2015,4,SH.601168,20160422,20151231,0.020629023,0.023448504,0.000217742,4.93E-05,0.001675579,0.105689579,0.093536356,0.212960958,0.297990619,0.295362941
2010,4,SH.601177,20110301,20101231,0.03082816,0.020410417,3.56E-05,5.19E-06,0.000370046,0.090492033,0.063414106,0.229719828,0.29013708,0.281147754
2011,4,SH.601177,20120327,20111231,0.025959342,0.013864722,3.04E-05,4.69E-06,0.000211328,0.096797754,0.070455855,0.232432164,0.274579862,0.260489275
2012,4,SH.601177,20130329,20121231,0.027689966,0.01444472,1.92E-05,3.34E-06,0.000200644,0.095400162,0.063468058,0.221530431,0.277230449,0.255994698
2013,4,SH.601177,20140410,20131231,0.020352124,0.011019968,2.06E-05,4.12E-06,0.000573537,0.095989508,0.073206662,0.215494766,0.281602051,0.265492837
2014,4,SH.601177,20150410,20141231,0.025797818,0.014720909,1.54E-05,3.75E-06,0.000722642,0.095654135,0.076318761,0.215007463,0.282423899,0.263671683
2015,4,SH.601177,20160420,20151231,0.024159495,0.013726628,1.02E-05,3.04E-06,0.000242902,0.091025047,0.077493993,0.196076857,0.267455239,0.262689204
2016,4,SH.601177,20170408,20161231,0.026282393,0.016046621,9.60E-06,3.05E-06,0.000228631,0.091096286,0.074963607,0.213258241,0.275321148,0.265124618
2017,4,SH.601177,20180411,20171231,0.023813371,0.015466622,1.05E-05,3.40E-06,0.000259872,0.091482769,0.073784307,0.213705368,0.28468638,0.27163481
2009,4,SH.601179,20100426,20091231,0.024690219,0.02032756,7.89E-06,5.06E-06,0.000286602,0.043464784,0.054722557,0.232733531,0.281407103,0.265148965
2010,4,SH.601179,20110428,20101231,0.046126868,0.043251303,5.96E-06,4.76E-06,7.67E-05,0.077138706,0.047239659,0.220201708,0.271003621,0.298010022
2011,4,SH.601179,20120423,20111231,0.041488796,0.03827989,5.01E-06,4.52E-06,3.98E-05,0.07546885,0.051953666,0.20584754,0.272585803,0.262818686
2012,4,SH.601179,20130330,20121231,0.037566052,0.034882756,5.41E-06,4.60E-06,4.87E-05,0.075811635,0.052002616,0.213731005,0.279504727,0.261412288
2013,4,SH.601179,20140331,20131231,0.04248102,0.040378931,5.62E-06,4.66E-06,4.72E-05,0.079362101,0.049091677,0.215663528,0.274508223,0.281775296
2014,4,SH.601179,20150402,20141231,0.046865263,0.046510342,5.99E-06,5.28E-06,4.36E-05,0.080572281,0.04664648,0.219483263,0.273141321,0.255664555
2015,4,SH.601179,20160331,20151231,0.04601149,0.047394147,5.32E-06,5.79E-06,3.96E-05,0.082101649,0.049183057,0.221800482,0.288152897,0.285309082
2016,4,SH.601179,20170411,20161231,0.044442393,0.047311293,5.47E-06,6.68E-06,4.06E-05,0.084659406,0.052413589,0.224160619,0.27633606,0.263807183
2017,4,SH.601179,20180405,20171231,0.047995937,0.048857955,5.25E-06,6.55E-06,3.97E-05,0.085582542,0.050932739,0.221744161,0.27152982,0.253673872
2008,4,SH.601186,20090429,20081231,0.025497843,0.027922777,9.93E-06,2.91E-05,0.000922287,0.084554021,0.13957286,0.228229341,0.287553768,0.335515336
2009,4,SH.601186,20100427,20091231,0.025036344,0.026790399,2.73E-05,2.82E-05,0.000450644,0.092141508,0.179678539,0.241170754,0.307660356,0.280809386
2010,4,SH.601186,20110331,20101231,0.024113343,0.023862788,2.77E-05,2.24E-05,0.000574498,0.097594055,0.222535991,0.230867249,0.285484181,0.268196168
2011,4,SH.601186,20120330,20111231,0.024551769,0.02408374,2.41E-05,1.47E-05,0.000477744,0.107426263,0.268955204,0.246667562,0.248275395,0.314264585
2012,4,SH.601186,20130329,20121231,0.024528693,0.017786615,2.13E-05,6.54E-06,0.00040199,0.117420227,0.305738163,0.24940278,0.284085855,0.287601017
2013,4,SH.601186,20140329,20131231,0.026282393,0.01847709,2.18E-05,6.87E-06,0.000339841,0.131202542,0.351882163,0.257573268,0.254722266,0.265940098
2014,4,SH.601186,20150331,20141231,0.026397767,0.018283756,1.73E-05,6.00E-06,0.000257247,0.156240238,0.392687221,0.261946326,0.286136197,0.278293744
2015,4,SH.601186,20160331,20151231,0.025913192,0.018256138,1.46E-05,5.46E-06,0.000243235,0.174816389,0.402525109,0.262584123,0.363572278,0.323005486
2016,4,SH.601186,20170331,20161231,0.027205391,0.018891374,1.43E-05,5.43E-06,0.000219721,0.198554696,0.439171254,0.267971718,0.339805445,0.287749017
2017,4,SH.601186,20180330,20171231,0.026190091,0.019084707,1.44E-05,5.64E-06,0.00021924,0.234266725,0.475408143,0.27615826,0.318739138,0.294476167
2010,4,SH.601188,20110429,20101231,0.097837881,0.117491094,7.16E-05,3.70E-05,3.25E-05,0.053416664,0.017098011,0.216615314,0.274992209,0.26594414
2011,4,SH.601188,20120330,20111231,0.070124836,0.030491339,0.000111551,1.42E-06,2.40E-05,0.055462699,0.018243398,0.21808323,0.268300132,0.255517948
2012,4,SH.601188,20130313,20121231,0.043427094,0.011627586,0.000131542,6.06E-07,2.95E-05,0.056919755,0.023571879,0.217751116,0.268682901,0.266013404
2013,4,SH.601188,20140425,20131231,0.036366153,0.009804734,0.000119977,5.25E-07,3.25E-05,0.061137694,0.023238179,0.222008013,0.271374577,0.265256452
2014,4,SH.601188,20150428,20141231,0.043680919,0.012732344,0.000139442,4.99E-07,3.23E-05,0.063452769,0.023975107,0.224694096,0.279058429,0.267955203
2015,4,SH.601188,20160426,20151231,0.039550499,0.01364377,0.000196226,4.18E-07,2.51E-05,0.065885618,0.027449382,0.223606884,0.278496175,0.26730297
2016,4,SH.601188,20170422,20161231,0.036020029,0.013422818,0.000254945,2.97E-07,2.00E-05,0.067770237,0.031608801,0.2241435,0.278979055,0.267691135
2017,4,SH.601188,20180427,20171231,0.060179524,0.041207499,0.001332544,2.32E-06,5.65E-05,0.071342478,0.028349358,0.226756292,0.285744013,0.279755761
2011,4,SH.601199,20120329,20111231,0.042388721,0.048443671,4.00E-05,1.07E-05,0.00013099,0.133645472,0.072838338,0.239915116,0.31480718,0.303912673
2012,4,SH.601199,20130329,20121231,0.041165748,0.047311293,5.07E-05,7.14E-06,3.55E-05,0.142425189,0.084556888,0.24439249,0.316765023,0.26483449
2013,4,SH.601199,20140328,20131231,0.028312989,0.031181816,7.96E-05,5.37E-06,4.66E-05,0.148679453,0.100867958,0.245920457,0.320967055,0.249355641
2014,4,SH.601199,20150429,20141231,0.029605187,0.031734195,0.000142842,4.30E-06,7.41E-05,0.158197692,0.112760351,0.253241705,0.313318255,0.27190773
2015,4,SH.601199,20160420,20151231,0.031335811,0.033916093,0.000164169,4.14E-06,6.89E-05,0.09734089,0.059195482,0.243411988,0.291959758,0.283860074
2016,4,SH.601199,20170427,20161231,0.05018806,0.058220785,8.19E-05,7.82E-06,4.65E-05,0.065251673,0.037641204,0.231110996,0.28308303,0.262025437
2017,4,SH.601199,20180427,20171231,0.044142418,0.052614132,3.19E-05,1.63E-05,3.45E-05,0.06794264,0.040316713,0.226427643,0.282917757,0.261427287
2011,4,SH.601208,20120328,20111231,0.197175626,0.214157481,2.97E-05,1.16E-05,4.90E-05,0.135609617,0.062304718,0.250895864,0.284709143,0.391651028
2012,4,SH.601208,20130329,20121231,0.158640423,0.16071478,1.93E-05,9.79E-06,2.70E-05,0.077865422,0.029854713,0.224046408,0.282093269,0.24122588
2013,4,SH.601208,20140426,20131231,0.085008192,0.074405499,1.78E-05,8.23E-06,4.11E-05,0.076468629,0.03037413,0.218200301,0.271005367,0.240013988
2014,4,SH.601208,20150425,20141231,0.042804071,0.042754161,1.76E-05,1.04E-05,8.06E-05,0.079923266,0.037181064,0.226789604,0.276695215,0.265702782
2015,4,SH.601208,20160426,20151231,0.038627501,0.037119892,1.46E-05,1.12E-05,9.79E-05,0.082008679,0.041655841,0.217633907,0.276094752,0.264449649
2016,4,SH.601208,20170428,20161231,0.051641782,0.046593199,1.86E-05,1.19E-05,0.000110323,0.082697415,0.037963373,0.215869587,0.282791394,0.260748321
2017,4,SH.601208,20180427,20171231,0.049195836,0.047891289,1.84E-05,1.35E-05,0.000106404,0.081680486,0.03705877,0.220834171,0.276565043,0.265823872
2011,4,SH.601216,20120405,20111231,0.076378151,0.080868336,0.0002865,2.17E-05,0.000138236,0.148805996,0.086854549,0.261155507,0.279024745,0.309879919
2012,4,SH.601216,20130423,20121231,0.038073701,0.040572263,0.000315101,2.36E-05,0.000113539,0.089587492,0.047787202,0.230110283,0.277610222,0.249570883
2013,4,SH.601216,20140415,20131231,0.020029075,0.020576131,0.000238217,2.10E-05,0.000436262,0.095719246,0.058758779,0.233892624,0.274819853,0.264350551
2015,4,SH.601216,20160412,20151231,0.027551515,0.032838952,0.000199192,2.75E-05,0.001264679,0.074810295,0.042913334,0.224581446,0.281774597,0.299116373
2016,4,SH.601216,20170412,20161231,0.04661144,0.051122711,0.00013424,2.27E-05,0.000119565,0.047386413,0.016022466,0.222414096,0.279025737,0.252492676
2017,4,SH.601216,20180420,20171231,0.011099061,0.011820919,0.000194857,2.43E-05,0.003871197,0.051666893,0.020080605,0.226026422,0.279823075,0.266541521
2011,4,SH.601218,20120421,20111231,0.041857997,0.043748444,6.05E-06,8.86E-06,8.14E-05,0.101745921,0.064473408,0.231877451,0.242050372,0.304604861
2012,4,SH.601218,20130418,20121231,0.044950041,0.046593199,4.20E-06,6.14E-06,3.50E-05,0.101611724,0.064199316,0.213607584,0.268586975,0.265135772
2013,4,SH.601218,20140426,20131231,0.042642547,0.04471511,4.99E-06,6.89E-06,3.84E-05,0.058037512,0.029596698,0.213360397,0.278128287,0.269689167
2014,4,SH.601218,20150420,20141231,0.042111822,0.044328443,6.05E-06,8.13E-06,4.57E-05,0.060210006,0.02990478,0.217330963,0.281004407,0.26465499
2015,4,SH.601218,20160422,20151231,0.049403513,0.051564612,6.36E-06,8.36E-06,4.56E-05,0.061821216,0.030409403,0.219279477,0.27944546,0.263668189
2016,4,SH.601218,20170421,20161231,0.054710756,0.055293176,6.03E-06,6.45E-06,3.71E-05,0.063477671,0.029485767,0.218668353,0.2821289,0.266725016
2017,4,SH.601218,20180423,20171231,0.048111314,0.049189382,5.40E-06,6.29E-06,3.30E-05,0.063534446,0.031888022,0.21260327,0.274773043,0.260691998
2011,4,SH.601222,20120426,20111231,0.07014791,0.069461706,1.45E-05,8.14E-06,6.36E-05,0.136706119,0.076876793,0.24723672,0.270974846,0.386999488
2012,4,SH.601222,20130329,20121231,0.070009459,0.06951694,9.46E-06,6.34E-06,3.97E-05,0.128712435,0.07160886,0.258287676,0.283980908,0.252205493
2013,4,SH.601222,20140422,20131231,0.0983686,0.101361613,8.28E-06,6.67E-06,3.67E-05,0.140267694,0.071453314,0.268785177,0.289977573,0.272710439
2014,4,SH.601222,20150428,20141231,0.046865263,0.049686523,7.09E-06,8.78E-06,4.53E-05,0.158950513,0.096618069,0.274628545,0.275407221,0.241937208
2015,4,SH.601222,20160428,20151231,0.066848191,0.072472173,7.23E-06,1.09E-05,4.84E-05,0.223879771,0.135129391,0.278067629,0.289696726,0.280486538
2016,4,SH.601222,20170422,20161231,0.040311973,0.046786531,6.88E-06,1.43E-05,4.50E-05,0.098071669,0.056338352,0.226982147,0.268014567,0.280563605
2017,4,SH.601222,20180418,20171231,0.051064911,0.058883638,6.01E-06,1.60E-05,4.07E-05,0.108048926,0.074020903,0.233282867,0.284270667,0.26526785
2014,4,SH.601226,20150409,20141231,0.035212405,0.024967548,1.38E-05,5.03E-06,0.000117384,0.096132405,0.088565368,0.237786458,0.267748369,0.32059827
2015,4,SH.601226,20160421,20151231,0.035835428,0.027342778,8.53E-06,3.68E-06,7.01E-05,0.073217538,0.056131638,0.224466266,0.273742489,0.233040882
2016,4,SH.601226,20170425,20161231,0.034289407,0.026624686,5.99E-06,3.54E-06,6.05E-05,0.070264965,0.052837908,0.207973707,0.277628946,0.270280084
2017,4,SH.601226,20180425,20171231,0.034497081,0.028419919,6.69E-06,4.65E-06,7.61E-05,0.070811917,0.052739468,0.21403528,0.275577895,0.266697246
2011,4,SH.601231,20120324,20111231,0.031405036,0.028475156,1.36E-05,1.85E-05,0.00031422,0.058007933,0.053134972,0.239244459,0.297735161,0.2488366
2012,4,SH.601231,20130327,20121231,0.033527934,0.030960864,1.28E-05,1.82E-05,0.000250148,0.076264528,0.062480803,0.246841274,0.272965065,0.259998238
2013,4,SH.601231,20140327,20131231,0.034289407,0.03292181,1.23E-05,1.86E-05,0.000214914,0.081994268,0.065143376,0.242402465,0.305092184,0.30247907
2014,4,SH.601231,20150327,20141231,0.036596902,0.036346561,1.40E-05,1.95E-05,0.000182491,0.115330716,0.088403016,0.247103513,0.294713641,0.325172004
2015,4,SH.601231,20160326,20151231,0.037081477,0.034302757,1.81E-05,2.11E-05,0.000196799,0.071824023,0.046329288,0.229417857,0.287706521,0.263769593
2016,4,SH.601231,20170325,20161231,0.037289154,0.035821802,1.62E-05,1.72E-05,0.000186816,0.077246156,0.05491105,0.23227492,0.29106147,0.276118072
2017,4,SH.601231,20180324,20171231,0.039412051,0.037782748,1.66E-05,2.10E-05,0.000184561,0.08540489,0.061993276,0.244896193,0.287010844,0.270288059
2011,4,SH.601233,20120222,20111231,0.030435886,0.030132292,0.000741251,4.47E-05,0.000919773,0.136752447,0.087818943,0.27508306,0.290495537,0.305585779
2012,4,SH.601233,20130312,20121231,0.018736877,0.015079956,0.000698224,2.94E-05,0.001717245,0.140644186,0.105913448,0.226704562,0.27783907,0.229959554
2012,4,SH.601238,20130329,20121231,0.051226435,0.058248402,4.28E-05,1.96E-05,3.53E-05,0.101721157,0.05958665,0.221789877,0.276750499,0.255938747
2013,4,SH.601238,20140327,20131231,0.032304958,0.036843702,5.42E-05,2.28E-05,7.03E-05,0.10688543,0.06986712,0.234680483,0.276835043,0.285610788
2014,4,SH.601238,20150326,20141231,0.029212913,0.032618,6.37E-05,1.96E-05,0.000109029,0.112052762,0.075403968,0.239020921,0.277313912,0.260564786
2015,4,SH.601238,20160326,20151231,0.033089508,0.038031317,9.74E-05,2.63E-05,0.000135278,0.120417037,0.08133082,0.247806949,0.292382078,0.255465953
2016,4,SH.601238,20170331,20161231,0.031658859,0.036318944,0.000155478,4.35E-05,0.000182675,0.13369675,0.099295749,0.264917816,0.293901012,0.286874438
2017,4,SH.601238,20180330,20171231,0.038973625,0.045405584,0.00016706,4.56E-05,0.000136905,0.177541099,0.128232624,0.292174264,0.32359823,0.389352367
2017,4,SH.601258,20180428,20171231,0.021482797,0.022122793,0.000124932,1.55E-05,0.018457986,0.053622209,0.074097562,0.213988565,0.264036898,0.25086557
2011,4,SH.601311,20120411,20111231,0.060756395,0.057999829,3.17E-05,1.01E-05,0.000109657,0.127806055,0.072395574,0.253453916,0.255538452,0.322164984
2012,4,SH.601311,20130410,20121231,0.10826776,0.099207332,3.27E-05,1.10E-05,6.74E-05,0.081517768,0.043181195,0.242798958,0.281472989,0.275687883
2013,4,SH.601311,20140402,20131231,0.094145878,0.092495922,3.36E-05,1.24E-05,6.64E-05,0.08913937,0.0479843,0.245561192,0.289677631,0.241336655
2014,4,SH.601311,20150410,20141231,0.087246461,0.081779762,2.81E-05,1.37E-05,7.47E-05,0.100065903,0.054016945,0.254852205,0.280597083,0.24633381
2015,4,SH.601311,20160422,20151231,0.080116301,0.077636921,2.39E-05,1.39E-05,7.78E-05,0.109729719,0.05975626,0.250938597,0.29534686,0.264930769
2016,4,SH.601311,20170408,20161231,0.07506288,0.060375066,2.38E-05,1.27E-05,9.34E-05,0.117124581,0.063493042,0.245090521,0.272465888,0.267181895
2017,4,SH.601311,20180413,20171231,0.046034569,0.038390364,1.96E-05,1.08E-05,0.000113058,0.131265285,0.08710188,0.243032459,0.270944836,0.28242627
2007,4,SH.601333,20080424,20071231,0.030135911,0.035766565,0.000435773,0.000173419,7.11E-05,0.070983516,0.029722793,0.223185743,0.282362459,0.249723061
2010,4,SH.601333,20110325,20101231,0.032858758,0.038086558,7.44E-05,9.91E-05,0.0008069,0.076527489,0.033202315,0.224139574,0.285272,0.27305719
2011,4,SH.601333,20120328,20111231,0.042157972,0.048913192,7.23E-05,8.91E-05,0.000253956,0.079191676,0.034982659,0.226032793,0.285163475,0.259974104
2012,4,SH.601333,20130327,20121231,0.043565544,0.04974176,5.55E-05,7.45E-05,0.000184709,0.080583722,0.035715563,0.22233226,0.281200516,0.26274489
2013,4,SH.601333,20140328,20131231,0.023836444,0.028143729,3.67E-05,7.27E-05,0.000308859,0.082180921,0.036120767,0.221988292,0.280187694,0.264726049
2014,4,SH.601333,20150326,20141231,0.027920715,0.031678958,2.27E-05,7.60E-05,0.000662601,0.082391558,0.033126967,0.217321788,0.280401667,0.271714475
2015,4,SH.601333,20160330,20151231,0.028705262,0.033667521,1.79E-05,9.45E-05,0.000494677,0.083896075,0.034689341,0.220439831,0.280905784,0.268500427
2016,4,SH.601333,20170330,20161231,0.025659367,0.030021818,1.64E-05,0.00011649,0.000588843,0.085235893,0.03571898,0.22110669,0.278777131,0.261963317
